380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	1.49900000000000e-08
389	9.32100000000000e-08
390	1.19400000000000e-07
391	1.13800000000000e-07
392	1.09200000000000e-07
393	7.40000000000000e-08
394	5.88800000000000e-09
395	5.40700000000000e-08
396	7.23300000000000e-08
397	1.31200000000000e-08
398	0
399	0
400	0
401	3.01800000000000e-08
402	7.47800000000000e-08
403	9.46100000000000e-08
404	9.16800000000000e-08
405	6.73300000000000e-08
406	8.37200000000000e-08
407	1.09200000000000e-07
408	1.45600000000000e-07
409	1.49100000000000e-07
410	1.55100000000000e-07
411	1.88100000000000e-07
412	1.95500000000000e-07
413	1.99000000000000e-07
414	2.47300000000000e-07
415	2.85000000000000e-07
416	3.15700000000000e-07
417	3.94900000000000e-07
418	4.72900000000000e-07
419	5.49300000000000e-07
420	6.39900000000000e-07
421	7.42100000000000e-07
422	8.64400000000000e-07
423	9.62700000000000e-07
424	1.06800000000000e-06
425	1.22100000000000e-06
426	1.41500000000000e-06
427	1.63200000000000e-06
428	1.86500000000000e-06
429	2.12300000000000e-06
430	2.40100000000000e-06
431	2.74000000000000e-06
432	3.09600000000000e-06
433	3.47400000000000e-06
434	3.93400000000000e-06
435	4.44500000000000e-06
436	5.03800000000000e-06
437	5.73200000000000e-06
438	6.50300000000000e-06
439	7.44700000000000e-06
440	8.53700000000000e-06
441	9.74100000000000e-06
442	1.12700000000000e-05
443	1.29500000000000e-05
444	1.47400000000000e-05
445	1.68600000000000e-05
446	1.91000000000000e-05
447	2.15100000000000e-05
448	2.39800000000000e-05
449	2.64100000000000e-05
450	2.87600000000000e-05
451	3.08800000000000e-05
452	3.28000000000000e-05
453	3.42500000000000e-05
454	3.51500000000000e-05
455	3.56900000000000e-05
456	3.55600000000000e-05
457	3.49800000000000e-05
458	3.40500000000000e-05
459	3.25000000000000e-05
460	3.07600000000000e-05
461	2.88100000000000e-05
462	2.66700000000000e-05
463	2.45300000000000e-05
464	2.24200000000000e-05
465	2.04700000000000e-05
466	1.86200000000000e-05
467	1.69600000000000e-05
468	1.55000000000000e-05
469	1.41500000000000e-05
470	1.30000000000000e-05
471	1.19400000000000e-05
472	1.09600000000000e-05
473	1.00800000000000e-05
474	9.26200000000000e-06
475	8.49500000000000e-06
476	7.82000000000000e-06
477	7.15600000000000e-06
478	6.50300000000000e-06
479	5.96100000000000e-06
480	5.45400000000000e-06
481	4.98700000000000e-06
482	4.62400000000000e-06
483	4.29400000000000e-06
484	3.96600000000000e-06
485	3.72100000000000e-06
486	3.52300000000000e-06
487	3.35900000000000e-06
488	3.24300000000000e-06
489	3.16300000000000e-06
490	3.11700000000000e-06
491	3.09600000000000e-06
492	3.10200000000000e-06
493	3.18800000000000e-06
494	3.28400000000000e-06
