500	3.52800000000000e-06
501	3.85200000000000e-06
502	4.20500000000000e-06
503	4.57700000000000e-06
504	4.96300000000000e-06
505	5.37500000000000e-06
506	5.81000000000000e-06
507	6.27000000000000e-06
508	6.73900000000000e-06
509	7.21900000000000e-06
510	7.71700000000000e-06
511	8.21900000000000e-06
512	8.72300000000000e-06
513	9.25400000000000e-06
514	9.79300000000000e-06
515	1.03300000000000e-05
516	1.08500000000000e-05
517	1.13500000000000e-05
518	1.18400000000000e-05
519	1.23200000000000e-05
520	1.27800000000000e-05
521	1.31800000000000e-05
522	1.35700000000000e-05
523	1.39500000000000e-05
524	1.42300000000000e-05
525	1.44900000000000e-05
526	1.47300000000000e-05
527	1.48700000000000e-05
528	1.49900000000000e-05
529	1.50600000000000e-05
530	1.51000000000000e-05
531	1.51000000000000e-05
532	1.50400000000000e-05
533	1.49700000000000e-05
534	1.48900000000000e-05
535	1.47900000000000e-05
536	1.46700000000000e-05
537	1.45300000000000e-05
538	1.44000000000000e-05
539	1.42700000000000e-05
540	1.41400000000000e-05
541	1.40300000000000e-05
542	1.39000000000000e-05
543	1.37800000000000e-05
544	1.36700000000000e-05
545	1.35600000000000e-05
546	1.34500000000000e-05
547	1.33700000000000e-05
548	1.32900000000000e-05
549	1.31800000000000e-05
550	1.30800000000000e-05
551	1.30000000000000e-05
552	1.29000000000000e-05
553	1.28100000000000e-05
554	1.27200000000000e-05
555	1.26400000000000e-05
556	1.25600000000000e-05
557	1.24800000000000e-05
558	1.24100000000000e-05
559	1.23400000000000e-05
560	1.22600000000000e-05
561	1.21800000000000e-05
562	1.21100000000000e-05
563	1.20600000000000e-05
564	1.19900000000000e-05
565	1.19200000000000e-05
566	1.18600000000000e-05
567	1.18000000000000e-05
568	1.17300000000000e-05
569	1.16900000000000e-05
570	1.16300000000000e-05
571	1.15600000000000e-05
572	1.15200000000000e-05
573	1.14800000000000e-05
574	1.14400000000000e-05
575	1.13600000000000e-05
576	1.13000000000000e-05
577	1.12600000000000e-05
578	1.12300000000000e-05
579	1.12100000000000e-05
580	1.11800000000000e-05
581	1.11300000000000e-05
582	1.10900000000000e-05
583	1.10700000000000e-05
584	1.10700000000000e-05
585	1.10800000000000e-05
586	1.10700000000000e-05
587	1.10700000000000e-05
588	1.10700000000000e-05
589	1.11200000000000e-05
590	1.11700000000000e-05
591	1.12200000000000e-05
592	1.13400000000000e-05
593	1.14600000000000e-05
594	1.15600000000000e-05
595	1.17200000000000e-05
596	1.19100000000000e-05
597	1.21300000000000e-05
598	1.23700000000000e-05
599	1.26300000000000e-05
600	1.29700000000000e-05
601	1.33700000000000e-05
602	1.38100000000000e-05
603	1.43500000000000e-05
604	1.49200000000000e-05
605	1.55300000000000e-05
606	1.62800000000000e-05
607	1.71100000000000e-05
608	1.80100000000000e-05
609	1.90400000000000e-05
610	2.01900000000000e-05
611	2.14700000000000e-05
612	2.29400000000000e-05
613	2.45800000000000e-05
614	2.64300000000000e-05
615	2.85900000000000e-05
616	3.09500000000000e-05
617	3.36100000000000e-05
618	3.66400000000000e-05
619	3.98200000000000e-05
620	4.31500000000000e-05
621	4.64500000000000e-05
622	4.96500000000000e-05
623	5.24400000000000e-05
624	5.44800000000000e-05
625	5.59500000000000e-05
626	5.60900000000000e-05
627	5.52500000000000e-05
628	5.36000000000000e-05
629	5.04900000000000e-05
630	4.67800000000000e-05
631	4.24400000000000e-05
632	3.75100000000000e-05
633	3.25800000000000e-05
634	2.76700000000000e-05
635	2.33700000000000e-05
636	1.94700000000000e-05
637	1.61400000000000e-05
638	1.36000000000000e-05
639	1.14500000000000e-05
640	9.82600000000000e-06
641	8.64000000000000e-06
642	7.67700000000000e-06
643	7.00000000000000e-06
644	6.48800000000000e-06
645	6.05700000000000e-06
646	5.66000000000000e-06
647	5.35600000000000e-06
648	5.10500000000000e-06
649	4.83600000000000e-06
650	4.58500000000000e-06
651	4.35200000000000e-06
652	4.16800000000000e-06
653	3.99600000000000e-06
654	3.83400000000000e-06
655	3.69600000000000e-06
656	3.56800000000000e-06
657	3.45200000000000e-06
658	3.30400000000000e-06
659	3.18200000000000e-06
660	3.10600000000000e-06
661	3.00000000000000e-06
662	2.88300000000000e-06
663	2.75400000000000e-06
664	2.66900000000000e-06
665	2.60500000000000e-06
666	2.56500000000000e-06
667	2.46600000000000e-06
668	2.36200000000000e-06
669	2.30300000000000e-06
670	2.25700000000000e-06
671	2.20700000000000e-06
672	2.12300000000000e-06
673	2.06400000000000e-06
674	2.01500000000000e-06
675	1.96500000000000e-06
676	1.91400000000000e-06
677	1.86400000000000e-06
678	1.83100000000000e-06
679	1.78400000000000e-06
680	1.72800000000000e-06
681	1.67000000000000e-06
682	1.62400000000000e-06
683	1.58700000000000e-06
684	1.52800000000000e-06
685	1.48000000000000e-06
686	1.44400000000000e-06
687	1.42800000000000e-06
688	1.39000000000000e-06
689	1.33000000000000e-06
690	1.31400000000000e-06
691	1.28800000000000e-06
692	1.25200000000000e-06
693	1.25800000000000e-06
694	1.22200000000000e-06
695	1.14000000000000e-06
696	1.10000000000000e-06
697	1.06200000000000e-06
698	1.02400000000000e-06
699	1.00700000000000e-06
700	9.92000000000000e-07
701	9.77900000000000e-07
702	9.61600000000000e-07
703	9.34800000000000e-07
704	8.94700000000000e-07
705	8.76400000000000e-07
706	8.37600000000000e-07
707	7.69400000000000e-07
708	7.71400000000000e-07
709	7.67700000000000e-07
710	7.49300000000000e-07
711	7.54900000000000e-07
712	7.50500000000000e-07
713	7.30900000000000e-07
714	6.85400000000000e-07
715	6.74500000000000e-07
716	7.09200000000000e-07
717	6.36300000000000e-07
718	6.10300000000000e-07
719	6.46100000000000e-07
720	5.96300000000000e-07
721	5.86000000000000e-07
722	6.22000000000000e-07
723	5.39200000000000e-07
724	4.99800000000000e-07
725	5.05000000000000e-07
726	5.41800000000000e-07
727	5.11200000000000e-07
728	4.24500000000000e-07
729	3.96700000000000e-07
730	3.87100000000000e-07
731	3.94200000000000e-07
732	4.32100000000000e-07
733	4.49900000000000e-07
734	4.41300000000000e-07
735	3.42200000000000e-07
736	3.33200000000000e-07
737	3.52900000000000e-07
738	2.85000000000000e-07
739	3.18800000000000e-07
740	3.60900000000000e-07
741	2.90800000000000e-07
742	2.47700000000000e-07
743	2.46900000000000e-07
744	3.27200000000000e-07
745	2.46400000000000e-07
746	2.03500000000000e-07
747	2.86000000000000e-07
748	2.60900000000000e-07
749	2.59400000000000e-07
750	3.04300000000000e-07
