617	1.175E-05
618	1.152E-05
619	1.111E-05
620	1.072E-05
621	1.072E-05
622	1.019E-05
623	9.812E-06
624	9.498E-06
625	9.321E-06
626	9.040E-06
627	8.628E-06
628	8.190E-06
629	8.005E-06
630	7.812E-06
631	7.696E-06
632	7.475E-06
633	7.192E-06
634	7.005E-06
635	6.700E-06
636	6.431E-06
637	6.522E-06
638	6.128E-06
639	5.906E-06
640	5.735E-06
641	5.544E-06
642	5.297E-06
643	5.048E-06
644	5.132E-06
645	4.762E-06
646	4.810E-06
647	4.511E-06
648	4.373E-06
649	4.159E-06
650	4.139E-06
651	4.112E-06
652	3.839E-06
653	3.540E-06
654	3.702E-06
655	3.582E-06
656	3.403E-06
657	3.196E-06
658	3.068E-06
659	2.918E-06
660	2.868E-06
661	3.021E-06
662	2.778E-06
663	2.695E-06
664	2.625E-06
665	2.572E-06
666	2.350E-06
667	2.549E-06
668	2.191E-06
669	2.368E-06
670	2.280E-06
671	2.263E-06
672	1.769E-06
673	1.864E-06
674	1.870E-06
675	1.740E-06
676	1.745E-06
677	1.714E-06
678	1.615E-06
679	1.631E-06
680	1.532E-06
681	1.540E-06
682	1.358E-06
683	1.404E-06
684	1.240E-06
685	1.249E-06
686	1.198E-06
687	1.286E-06
688	1.220E-06
689	1.158E-06
690	1.036E-06
691	1.051E-06
692	1.248E-06
693	1.117E-06
694	7.895E-07
695	1.089E-06
696	8.884E-07
697	8.114E-07
698	7.661E-07
699	7.733E-07
700	1.003E-06
701	8.989E-07
702	7.360E-07
703	5.976E-07
704	6.578E-07
705	5.517E-07
706	8.713E-07
707	7.702E-07
708	6.214E-07
709	5.270E-07
710	6.863E-07
711	5.959E-07
712	9.230E-07
713	6.095E-07
714	4.327E-07
715	3.390E-07
716	4.817E-07
717	3.417E-07
718	7.408E-07
719	6.670E-07
720	5.049E-07
721	4.497E-07
722	4.616E-07
723	5.232E-07
724	3.677E-07
725	3.719E-07
726	4.534E-07
727	2.673E-07
728	3.403E-07
729	2.923E-07
730	4.758E-07
731	4.758E-07
732	4.059E-07
733	1.900E-07
734	5.209E-07
735	5.106E-07
736	2.478E-07
737	5.143E-07
738	1.001E-08
739	3.326E-07
740	2.060E-07
741	2.923E-07
742	3.020E-07
743	1.593E-07
744	5.938E-08
745	2.312E-07
746	5.319E-07
747	1.789E-07
748	2.617E-07
749	1.849E-07
