595	1.23845000000000e-05
596	1.24010000000000e-05
597	1.24175000000000e-05
598	1.24340000000000e-05
599	1.24500000000000e-05
600	1.24660000000000e-05
601	1.24660000000000e-05
602	1.24660000000000e-05
603	1.24580000000000e-05
604	1.24500000000000e-05
605	1.24420000000000e-05
606	1.24340000000000e-05
607	1.24340000000000e-05
608	1.24340000000000e-05
609	1.24255000000000e-05
610	1.24170000000000e-05
611	1.23925000000000e-05
612	1.23680000000000e-05
613	1.23355000000000e-05
614	1.23030000000000e-05
615	1.22785000000000e-05
616	1.22540000000000e-05
617	1.22295000000000e-05
618	1.22050000000000e-05
619	1.21805000000000e-05
620	1.21560000000000e-05
621	1.20910000000000e-05
622	1.20260000000000e-05
623	1.19685000000000e-05
624	1.19110000000000e-05
625	1.18460000000000e-05
626	1.17810000000000e-05
627	1.17240000000000e-05
628	1.16670000000000e-05
629	1.16015000000000e-05
630	1.15360000000000e-05
631	1.15440000000000e-05
632	1.15520000000000e-05
633	1.15605000000000e-05
634	1.15690000000000e-05
635	1.15690000000000e-05
636	1.15690000000000e-05
637	1.15770000000000e-05
638	1.15850000000000e-05
639	1.15930000000000e-05
640	1.16010000000000e-05
641	1.15525000000000e-05
642	1.15040000000000e-05
643	1.14465000000000e-05
644	1.13890000000000e-05
645	1.13400000000000e-05
646	1.12910000000000e-05
647	1.12420000000000e-05
648	1.11930000000000e-05
649	1.11445000000000e-05
650	1.10960000000000e-05
651	1.10960000000000e-05
652	1.10960000000000e-05
653	1.10960000000000e-05
654	1.10960000000000e-05
655	1.11040000000000e-05
656	1.11120000000000e-05
657	1.11120000000000e-05
658	1.11120000000000e-05
659	1.11120000000000e-05
660	1.11120000000000e-05
661	1.11445000000000e-05
662	1.11770000000000e-05
663	1.12015000000000e-05
664	1.12260000000000e-05
665	1.12585000000000e-05
666	1.12910000000000e-05
667	1.13155000000000e-05
668	1.13400000000000e-05
669	1.13730000000000e-05
670	1.14060000000000e-05
671	1.13485000000000e-05
672	1.12910000000000e-05
673	1.12340000000000e-05
674	1.11770000000000e-05
675	1.11280000000000e-05
676	1.10790000000000e-05
677	1.10220000000000e-05
678	1.09650000000000e-05
679	1.09080000000000e-05
680	1.08510000000000e-05
681	1.07285000000000e-05
682	1.06060000000000e-05
683	1.04920000000000e-05
684	1.03780000000000e-05
685	1.02555000000000e-05
686	1.01330000000000e-05
687	1.00187000000000e-05
688	9.90440000000000e-06
689	9.78205000000000e-06
690	9.65970000000000e-06
691	9.68415000000000e-06
692	9.70860000000000e-06
693	9.74125000000000e-06
694	9.77390000000000e-06
695	9.79840000000000e-06
696	9.82290000000000e-06
697	9.84735000000000e-06
698	9.87180000000000e-06
699	9.89630000000000e-06
700	9.92080000000000e-06
701	9.96140000000000e-06
702	1.00020000000000e-05
703	1.00430000000000e-05
704	1.00840000000000e-05
705	1.01165000000000e-05
706	1.01490000000000e-05
707	1.01900000000000e-05
708	1.02310000000000e-05
709	1.02715000000000e-05
710	1.03120000000000e-05
711	1.01327000000000e-05
712	9.95340000000000e-06
713	9.77390000000000e-06
714	9.59440000000000e-06
715	9.42310000000000e-06
716	9.25180000000000e-06
717	9.07230000000000e-06
718	8.89280000000000e-06
719	8.71330000000000e-06
720	8.53380000000000e-06
721	8.64800000000000e-06
722	8.76220000000000e-06
723	8.87645000000000e-06
724	8.99070000000000e-06
725	9.10490000000000e-06
726	9.21910000000000e-06
727	9.34150000000000e-06
728	9.46390000000000e-06
729	9.57810000000000e-06
730	9.69230000000000e-06
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
