380	2.82839E-07
381	8.3939E-07
382	1.39678E-06
383	1.27564E-07
384	7.51253E-07
385	5.77248E-07
386	2.98059E-07
387	6.12594E-07
388	5.12803E-07
389	8.65559E-07
390	5.8332E-07
391	6.93752E-07
392	4.68282E-07
393	4.76446E-07
394	5.075E-07
395	4.24423E-07
396	5.06E-07
397	5.24562E-07
398	4.56942E-07
399	5.44171E-07
400	1.9494E-07
401	1.09201E-07
402	2.31112E-07
403	3.57082E-07
404	5.85867E-07
405	4.2062E-07
406	4.07779E-07
407	4.70794E-07
408	3.48296E-07
409	4.55407E-07
410	3.37637E-07
411	4.8004E-07
412	2.5882E-07
413	7.00626E-07
414	7.49265E-07
415	5.21422E-07
416	6.46474E-07
417	6.9445E-07
418	6.4438E-07
419	5.98707E-07
420	6.43647E-07
421	5.30668E-07
422	7.47031E-07
423	8.55929E-07
424	7.77806E-07
425	8.64442E-07
426	8.09802E-07
427	9.18106E-07
428	1.10642E-06
429	1.0761E-06
430	1.30621E-06
431	1.3912E-06
432	1.55753E-06
433	1.5449E-06
434	1.55875E-06
435	1.65439E-06
436	1.67836E-06
437	1.83687E-06
438	1.94891E-06
439	2.2346E-06
440	2.33258E-06
441	2.6643E-06
442	2.74078E-06
443	3.05484E-06
444	3.11356E-06
445	3.34573E-06
446	3.83041E-06
447	3.82588E-06
448	4.29517E-06
449	4.34402E-06
450	4.54744E-06
451	4.67026E-06
452	4.92636E-06
453	5.03697E-06
454	5.27179E-06
455	5.13815E-06
456	4.96753E-06
457	5.33424E-06
458	5.10919E-06
459	5.09733E-06
460	5.20863E-06
461	4.75365E-06
462	4.75574E-06
463	4.64095E-06
464	4.53592E-06
465	4.34855E-06
466	4.52022E-06
467	4.37019E-06
468	4.10745E-06
469	4.21841E-06
470	4.18352E-06
471	3.91345E-06
472	4.04849E-06
473	3.78191E-06
474	3.80738E-06
475	3.88903E-06
476	3.57256E-06
477	3.59524E-06
478	3.53348E-06
479	3.65177E-06
480	3.57605E-06
481	3.51325E-06
482	3.53488E-06
483	3.50976E-06
484	3.55895E-06
485	3.64967E-06
486	3.76272E-06
487	3.76656E-06
488	3.61373E-06
489	3.80564E-06
490	4.10745E-06
491	4.14967E-06
492	4.11617E-06
493	4.2683E-06
494	4.31052E-06
495	4.43857E-06
496	4.51464E-06
497	4.78575E-06
498	4.79482E-06
499	4.95288E-06
500	5.00242E-06
501	5.04395E-06
502	5.25016E-06
503	5.37367E-06
504	5.2526E-06
505	5.49754E-06
506	5.85867E-06
507	5.81575E-06
508	5.87297E-06
509	6.18909E-06
510	6.19886E-06
511	6.31296E-06
512	6.32866E-06
513	6.38658E-06
514	6.48776E-06
515	6.59E-06
516	6.88762E-06
517	6.8639E-06
518	6.85343E-06
519	6.92531E-06
520	7.12524E-06
521	7.30249E-06
522	7.09837E-06
523	7.51463E-06
524	7.53452E-06
525	7.65768E-06
526	7.62523E-06
527	7.80144E-06
528	7.92495E-06
529	7.91763E-06
530	7.98915E-06
531	8.06382E-06
532	8.41344E-06
533	8.31958E-06
534	8.54219E-06
535	8.8283E-06
536	8.70653E-06
537	9.05893E-06
538	9.07219E-06
539	9.19501E-06
540	9.33004E-06
541	9.55858E-06
542	1.00042E-05
543	9.82027E-06
544	9.65384E-06
545	1.02498E-05
546	1.02986E-05
547	1.03147E-05
548	1.05907E-05
549	1.11312E-05
550	1.11653E-05
551	1.11608E-05
552	1.14752E-05
553	1.14972E-05
554	1.20624E-05
555	1.21095E-05
556	1.215E-05
557	1.26315E-05
558	1.27522E-05
559	1.30397E-05
560	1.29368E-05
561	1.3367E-05
562	1.35383E-05
563	1.3793E-05
564	1.41964E-05
565	1.45788E-05
566	1.45715E-05
567	1.4867E-05
568	1.52927E-05
569	1.52819E-05
570	1.59954E-05
571	1.60875E-05
572	1.6142E-05
573	1.65767E-05
574	1.70554E-05
575	1.71995E-05
576	1.75826E-05
577	1.79005E-05
578	1.81775E-05
579	1.82766E-05
580	1.84783E-05
581	1.892E-05
582	1.91416E-05
583	1.97382E-05
584	1.95299E-05
585	2.02682E-05
586	2.04364E-05
587	2.08827E-05
588	2.09246E-05
589	2.11025E-05
590	2.12309E-05
591	2.17724E-05
592	2.18209E-05
593	2.14881E-05
594	2.17801E-05
595	2.24256E-05
596	2.26803E-05
597	2.26573E-05
598	2.27002E-05
599	2.30317E-05
600	2.31322E-05
601	2.32452E-05
602	2.34783E-05
603	2.32539E-05
604	2.3435E-05
605	2.35313E-05
606	2.35997E-05
607	2.35882E-05
608	2.34061E-05
609	2.33858E-05
610	2.32895E-05
611	2.36834E-05
612	2.34277E-05
613	2.34832E-05
614	2.32421E-05
615	2.32138E-05
616	2.34116E-05
617	2.34375E-05
618	2.29455E-05
619	2.28157E-05
620	2.30533E-05
621	2.28143E-05
622	2.22288E-05
623	2.22951E-05
624	2.24186E-05
625	2.19256E-05
626	2.22232E-05
627	2.16199E-05
628	2.12588E-05
629	2.13635E-05
630	2.1024E-05
631	2.0658E-05
632	2.05896E-05
633	2.03363E-05
634	2.03021E-05
635	2.02075E-05
636	1.9681E-05
637	1.93101E-05
638	1.87826E-05
639	1.88461E-05
640	1.87798E-05
641	1.8441E-05
642	1.82934E-05
643	1.78244E-05
644	1.75017E-05
645	1.72683E-05
646	1.68087E-05
647	1.68523E-05
648	1.61985E-05
649	1.62009E-05
650	1.57351E-05
651	1.56168E-05
652	1.51922E-05
653	1.50579E-05
654	1.46549E-05
655	1.43276E-05
656	1.42397E-05
657	1.3792E-05
658	1.37501E-05
659	1.34591E-05
660	1.31919E-05
661	1.28813E-05
662	1.26835E-05
663	1.23053E-05
664	1.20959E-05
665	1.16936E-05
666	1.19016E-05
667	1.14389E-05
668	1.11657E-05
669	1.08531E-05
670	1.07763E-05
671	1.0845E-05
672	1.00125E-05
673	1.01933E-05
674	9.71106E-06
675	9.63046E-06
676	9.59696E-06
677	9.29062E-06
678	9.12139E-06
679	9.05789E-06
680	8.68036E-06
681	8.31051E-06
682	8.15943E-06
683	8.23409E-06
684	7.33563E-06
685	7.29027E-06
686	7.55266E-06
687	7.57045E-06
688	7.30493E-06
689	7.24143E-06
690	6.95601E-06
691	6.88309E-06
692	6.93577E-06
693	6.59628E-06
694	6.59453E-06
695	6.3304E-06
696	6.07046E-06
697	5.93648E-06
698	5.84052E-06
699	5.63327E-06
700	5.54953E-06
701	5.64722E-06
702	5.25818E-06
703	5.10466E-06
704	5.08512E-06
705	5.33704E-06
706	5.14757E-06
707	4.58512E-06
708	4.38031E-06
709	4.28714E-06
710	4.2676E-06
711	4.31924E-06
712	4.09733E-06
713	4.18945E-06
714	3.99301E-06
715	3.98359E-06
716	4.03697E-06
717	3.71701E-06
718	4.18805E-06
719	3.66572E-06
720	3.38945E-06
721	3.68108E-06
722	3.7048E-06
723	3.06866E-06
724	2.87605E-06
725	3.19922E-06
726	3.53523E-06
727	3.22347E-06
728	3.18778E-06
729	2.88722E-06
730	3.05069E-06
731	2.557E-06
732	2.85212E-06
733	2.55857E-06
734	2.39968E-06
735	2.72776E-06
736	2.3555E-06
737	2.81485E-06
738	2.50659E-06
739	2.56925E-06
740	2.2741E-06
741	2.02316E-06
742	2.24434E-06
743	2.18359E-06
744	2.25721E-06
745	2.00578E-06
746	2.17752E-06
747	2.22358E-06
748	1.84724E-06
749	2.49685E-06
750	1.87497E-07
751	1.87927E-07
752	1.88356E-07
753	1.88783E-07
754	1.89208E-07
755	1.89632E-07
756	1.90053E-07
757	1.90473E-07
758	1.9089E-07
759	1.91307E-07
760	1.91721E-07
761	1.92133E-07
762	1.92544E-07
763	1.92953E-07
764	1.9336E-07
765	1.93765E-07
766	1.94167E-07
767	1.94569E-07
768	1.94969E-07
769	1.95367E-07
770	1.95762E-07
771	1.96157E-07
772	1.96549E-07
773	1.96938E-07
774	1.97327E-07
775	1.97714E-07
776	1.98098E-07
777	1.98481E-07
778	1.98862E-07
779	1.9924E-07
780	1.99618E-07
